id,custid,details,price
1,AD3142,Makro,1200
2,AD3142,Pick N Pay,1000
3,AD3142,Checkers,1100
4,AD3142,KFC,600
5,AD3142,Nandos,1100
6,AD3142,Amazon,1200
7,AD3142,Takealot,1300
8,AD3142,Makro,1000
9,AD3142,Pick N Pay,1400
10,AD3142,Checkers,600
11,AD3142,KFC,900
12,AD3142,Nandos,1200
13,AD3142,Amazon,1400
14,AD3142,Takealot,600
15,AD3142,Makro,1100
16,AD3142,Pick N Pay,900
17,AD3142,Checkers,700
18,AD3142,KFC,700
19,AD3142,Nandos,1400
20,AD3142,Amazon,1000
21,AD3142,Takealot,600
22,AD3142,Makro,800
23,AD3142,Pick N Pay,600
24,AD3142,Checkers,1300
25,AD3142,KFC,700
26,AD3142,Nandos,1100
27,AD3142,Amazon,900
28,AD3142,Takealot,1300
29,AD3142,Makro,1200
30,AD3142,Pick N Pay,1300
31,AD3142,Checkers,700
32,AD3142,KFC,900
33,AD3142,Nandos,600
34,AD3142,Amazon,1000
35,AD3142,Takealot,800
36,AD3142,Makro,900
37,AD3142,Pick N Pay,1000
38,AD3142,Checkers,900
39,AD3142,KFC,1200
40,AD3142,Nandos,1300
41,AD3142,Amazon,1400
42,AD3142,Takealot,1100
43,AD3142,Makro,800
44,AD3142,Pick N Pay,700
45,AD3142,Wish.com,5000
46,AD3142,KFC,1400
47,AD3142,Nandos,700
48,AD3142,Amazon,800
49,AD3142,Takealot,1500
50,AD3142,Makro,1500
51,AD3142,Pick N Pay,1500
52,AD3142,Checkers,1400
53,AD3142,KFC,1300
54,AD3142,Nandos,800
55,AD3142,Amazon,1200
56,AD3142,Takealot,1500
57,AD3142,Makro,900
58,AD3142,Pick N Pay,1100
59,AD3142,Checkers,1100
60,AD3142,KFC,1300
61,AD3142,Nandos,600
62,AD3142,Amazon,900
63,AD3142,Takealot,800
64,AD3142,Makro,600
65,AD3142,Pick N Pay,900
66,AD3142,Checkers,1000
67,AD3142,KFC,900
68,AD3142,Nandos,1100
69,AD3142,Amazon,900
70,AD3142,Takealot,900
71,AD3142,Amazon,1500
72,AD3142,Takealot,1100
73,AD3142,Makro,900
74,AD3142,Pick N Pay,700
75,AD3142,Checkers,1100
76,AD3142,KFC,700
77,AD3142,Nandos,900
78,AD3142,Amazon,800
79,AD3142,Takealot,1000
80,AD3142,Makro,1200
81,AD3142,KFC,700
82,AD3142,Nandos,1500
83,AD3142,Amazon,900
84,AD3142,Takealot,1300
85,AD3142,Makro,1300
86,AD3142,Pick N Pay,800
87,AD3142,Checkers,1200
88,AD3142,KFC,700
89,AD3142,Nandos,1200
90,AD3142,Amazon,1500
91,AD3142,Takealot,700
92,AD3142,Amazon,1400
93,AD3142,Takealot,700
94,AD3142,Makro,1500
95,AD3142,Pick N Pay,1500
96,AD3142,Checkers,1500
97,AD3142,Nandos,900
98,AD3142,Amazon,900
99,AD3142,Takealot,700
